match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
1195633,2019,111060,11.0,6.0,0.0,0.0,,Josh Philippe,52,29,179.31,Jordan Silk,27,15,180.0,Adam Zampa,JR Philippe,JR Philippe  b Zampa 52 (29b 4x4 3x6) SR: 179.31,Sydney Sixers,SS,116.0,4,71.0
1195633,2019,13050,3.0,4.0,0.0,0.0,,Steven Smith,13,6,216.67,Josh Philippe,17,7,242.86,Haris Rauf,,,Sydney Sixers,SS,35.0,1,21.0
1195633,2019,13040,3.0,3.0,6.0,0.0,,Steven Smith,13,5,260.0,Josh Philippe,17,7,242.86,Haris Rauf,,,Sydney Sixers,SS,29.0,1,20.0
1195633,2019,13030,3.0,3.0,0.0,1.0,wd,Steven Smith,7,4,175.0,Josh Philippe,17,7,242.86,Haris Rauf,,,Sydney Sixers,SS,28.0,1,20.0
1195633,2019,13020,3.0,2.0,1.0,0.0,,Josh Philippe,17,7,242.86,Steven Smith,7,4,175.0,Haris Rauf,,,Sydney Sixers,SS,27.0,1,19.0
1195633,2019,13010,3.0,1.0,1.0,0.0,,Steven Smith,7,4,175.0,Josh Philippe,16,6,266.67,Haris Rauf,,,Sydney Sixers,SS,26.0,1,18.0
1195633,2019,12060,2.0,6.0,4.0,0.0,,Josh Philippe,16,6,266.67,Steven Smith,6,3,200.0,Daniel Worrall,,,Sydney Sixers,SS,22.0,1,17.0
1195633,2019,12050,2.0,5.0,1.0,0.0,,Steven Smith,6,3,200.0,Josh Philippe,12,5,240.0,Daniel Worrall,,,Sydney Sixers,SS,21.0,1,16.0
1195633,2019,12040,2.0,4.0,4.0,0.0,,Steven Smith,5,2,250.0,Josh Philippe,12,5,240.0,Daniel Worrall,,,Sydney Sixers,SS,17.0,1,15.0
1195633,2019,12030,2.0,3.0,1.0,0.0,,Josh Philippe,12,5,240.0,Steven Smith,1,1,100.0,Daniel Worrall,,,Sydney Sixers,SS,16.0,1,14.0
1195633,2019,12020,2.0,2.0,1.0,0.0,,Steven Smith,1,1,100.0,Josh Philippe,11,4,275.0,Daniel Worrall,,,Sydney Sixers,SS,15.0,1,13.0
1195633,2019,12010,2.0,1.0,0.0,0.0,,James Vince,2,9,22.22,Josh Philippe,11,4,275.0,Daniel Worrall,JM Vince,JM Vince c Coulter-Nile b Worrall 2 (9b 0x4 0x6) SR: 22.22,Sydney Sixers,SS,15.0,0,12.0
1195633,2019,11070,1.0,6.0,6.0,0.0,,Josh Philippe,11,4,275.0,James Vince,2,8,25.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,9.0,0,11.0
1195633,2019,11060,1.0,5.0,0.0,0.0,,Josh Philippe,5,3,166.67,James Vince,2,8,25.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,9.0,0,10.0
1195633,2019,11050,1.0,4.0,4.0,0.0,,Josh Philippe,5,2,250.0,James Vince,2,8,25.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,5.0,0,9.0
1195633,2019,11040,1.0,3.0,1.0,0.0,,James Vince,2,8,25.0,Josh Philippe,1,1,100.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,4.0,0,8.0
1195633,2019,11030,1.0,2.0,0.0,0.0,,James Vince,1,7,14.29,Josh Philippe,1,1,100.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,4.0,0,7.0
1195633,2019,11020,1.0,1.0,0.0,0.0,,James Vince,1,6,16.67,Josh Philippe,1,1,100.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,4.0,0,6.0
1195633,2019,11010,1.0,1.0,0.0,1.0,wd,James Vince,1,5,20.0,Josh Philippe,1,1,100.0,Nathan Coulter-Nile,,,Sydney Sixers,SS,3.0,0,6.0
1195633,2019,170,0.0,6.0,1.0,0.0,,James Vince,1,5,20.0,Josh Philippe,1,1,100.0,Daniel Worrall,,,Sydney Sixers,SS,2.0,0,5.0
1195633,2019,160,0.0,5.0,0.0,0.0,,James Vince,0,4,0.0,Josh Philippe,1,1,100.0,Daniel Worrall,,,Sydney Sixers,SS,2.0,0,4.0
1195633,2019,150,0.0,4.0,0.0,0.0,,James Vince,0,3,0.0,Josh Philippe,1,1,100.0,Daniel Worrall,,,Sydney Sixers,SS,2.0,0,3.0
1195633,2019,140,0.0,3.0,0.0,0.0,,James Vince,0,2,0.0,Josh Philippe,1,1,100.0,Daniel Worrall,,,Sydney Sixers,SS,2.0,0,2.0
1195633,2019,130,0.0,3.0,0.0,1.0,wd,James Vince,0,1,0.0,Josh Philippe,1,1,100.0,Daniel Worrall,,,Sydney Sixers,SS,1.0,0,2.0
1195633,2019,120,0.0,2.0,0.0,0.0,,James Vince,0,1,0.0,Josh Philippe,1,1,100.0,Daniel Worrall,,,Sydney Sixers,SS,1.0,0,1.0
1195633,2019,110,0.0,1.0,1.0,0.0,,Josh Philippe,1,1,100.0,James Vince,0,0,,Daniel Worrall,,,Sydney Sixers,SS,0.0,0,0.0
1195633,2019,17050,7.0,5.0,2.0,0.0,,Jordan Silk,3,2,150.0,Josh Philippe,34,17,200.0,Glenn Maxwell,,,Sydney Sixers,SS,70.0,4,46.0
1195633,2019,17040,7.0,4.0,1.0,0.0,,Josh Philippe,34,17,200.0,Jordan Silk,1,1,100.0,Glenn Maxwell,,,Sydney Sixers,SS,69.0,4,45.0
1195633,2019,17030,7.0,3.0,1.0,0.0,,Jordan Silk,1,1,100.0,Josh Philippe,33,16,206.25,Glenn Maxwell,,,Sydney Sixers,SS,68.0,4,44.0
1195633,2019,17020,7.0,2.0,0.0,0.0,,Daniel Hughes,0,1,0.0,Josh Philippe,33,16,206.25,Glenn Maxwell,DP Hughes,DP Hughes lbw b Maxwell 0 (1b 0x4 0x6) SR: 0.00,Sydney Sixers,SS,68.0,3,43.0
1195633,2019,17010,7.0,1.0,1.0,0.0,,Josh Philippe,33,16,206.25,Daniel Hughes,0,0,,Glenn Maxwell,,,Sydney Sixers,SS,67.0,3,42.0
1195633,2019,16060,6.0,6.0,0.0,0.0,,Moises Henriques,7,6,116.67,Josh Philippe,32,15,213.33,Adam Zampa,MC Henriques,MC Henriques  b Zampa 7 (6b 0x4 0x6) SR: 116.66,Sydney Sixers,SS,67.0,2,41.0
1195633,2019,16050,6.0,5.0,2.0,0.0,,Moises Henriques,7,5,140.0,Josh Philippe,32,15,213.33,Adam Zampa,,,Sydney Sixers,SS,65.0,2,40.0
1195633,2019,16040,6.0,4.0,1.0,0.0,,Josh Philippe,32,15,213.33,Moises Henriques,5,4,125.0,Adam Zampa,,,Sydney Sixers,SS,64.0,2,39.0
1195633,2019,16030,6.0,3.0,0.0,1.0,lb,Moises Henriques,5,4,125.0,Josh Philippe,31,14,221.43,Adam Zampa,,,Sydney Sixers,SS,63.0,2,38.0
1195633,2019,16020,6.0,2.0,2.0,0.0,,Moises Henriques,5,3,166.67,Josh Philippe,31,14,221.43,Adam Zampa,,,Sydney Sixers,SS,61.0,2,37.0
1195633,2019,16010,6.0,1.0,1.0,0.0,,Josh Philippe,31,14,221.43,Moises Henriques,3,2,150.0,Adam Zampa,,,Sydney Sixers,SS,60.0,2,36.0
1195633,2019,15060,5.0,6.0,2.0,0.0,,Moises Henriques,3,2,150.0,Josh Philippe,30,13,230.77,Glenn Maxwell,,,Sydney Sixers,SS,58.0,2,35.0
1195633,2019,15050,5.0,5.0,1.0,0.0,,Josh Philippe,30,13,230.77,Moises Henriques,1,1,100.0,Glenn Maxwell,,,Sydney Sixers,SS,57.0,2,34.0
1195633,2019,15040,5.0,4.0,6.0,0.0,,Josh Philippe,29,12,241.67,Moises Henriques,1,1,100.0,Glenn Maxwell,,,Sydney Sixers,SS,51.0,2,33.0
1195633,2019,15030,5.0,3.0,1.0,0.0,,Moises Henriques,1,1,100.0,Josh Philippe,23,11,209.09,Glenn Maxwell,,,Sydney Sixers,SS,50.0,2,32.0
1195633,2019,15020,5.0,2.0,1.0,0.0,,Josh Philippe,23,11,209.09,Moises Henriques,0,0,,Glenn Maxwell,,,Sydney Sixers,SS,49.0,2,31.0
1195633,2019,15010,5.0,1.0,0.0,0.0,,Steven Smith,21,12,175.0,Josh Philippe,22,10,220.0,Glenn Maxwell,SPD Smith,SPD Smith c Handscomb b Maxwell 21 (12b 2x4 1x6) SR: 175.00,Sydney Sixers,SS,49.0,1,30.0
1195633,2019,14060,4.0,6.0,4.0,0.0,,Josh Philippe,22,10,220.0,Steven Smith,21,11,190.91,Adam Zampa,,,Sydney Sixers,SS,45.0,1,29.0
1195633,2019,14050,4.0,5.0,1.0,0.0,,Steven Smith,21,11,190.91,Josh Philippe,18,9,200.0,Adam Zampa,,,Sydney Sixers,SS,44.0,1,28.0
1195633,2019,14040,4.0,4.0,1.0,0.0,,Josh Philippe,18,9,200.0,Steven Smith,20,10,200.0,Adam Zampa,,,Sydney Sixers,SS,43.0,1,27.0
1195633,2019,14030,4.0,3.0,1.0,0.0,,Steven Smith,20,10,200.0,Josh Philippe,17,8,212.5,Adam Zampa,,,Sydney Sixers,SS,42.0,1,26.0
1195633,2019,14020,4.0,2.0,0.0,1.0,lb,Josh Philippe,17,8,212.5,Steven Smith,19,9,211.11,Adam Zampa,,,Sydney Sixers,SS,41.0,1,25.0
1195633,2019,14010,4.0,1.0,1.0,0.0,,Steven Smith,19,9,211.11,Josh Philippe,17,7,242.86,Adam Zampa,,,Sydney Sixers,SS,40.0,1,24.0
1195633,2019,13070,3.0,6.0,1.0,0.0,,Steven Smith,18,8,225.0,Josh Philippe,17,7,242.86,Haris Rauf,,,Sydney Sixers,SS,39.0,1,23.0
1195633,2019,13060,3.0,5.0,4.0,0.0,,Steven Smith,17,7,242.86,Josh Philippe,17,7,242.86,Haris Rauf,,,Sydney Sixers,SS,35.0,1,22.0
1195633,2019,111050,11.0,5.0,2.0,0.0,,Josh Philippe,52,28,185.71,Jordan Silk,27,15,180.0,Adam Zampa,,,Sydney Sixers,SS,114.0,4,70.0
1195633,2019,111040,11.0,4.0,6.0,0.0,,Josh Philippe,50,27,185.19,Jordan Silk,27,15,180.0,Adam Zampa,,,Sydney Sixers,SS,108.0,4,69.0
1195633,2019,111030,11.0,3.0,1.0,0.0,,Jordan Silk,27,15,180.0,Josh Philippe,44,26,169.23,Adam Zampa,,,Sydney Sixers,SS,107.0,4,68.0
1195633,2019,111020,11.0,2.0,1.0,0.0,,Josh Philippe,44,26,169.23,Jordan Silk,26,14,185.71,Adam Zampa,,,Sydney Sixers,SS,106.0,4,67.0
1195633,2019,111010,11.0,1.0,0.0,0.0,,Josh Philippe,43,25,172.0,Jordan Silk,26,14,185.71,Adam Zampa,,,Sydney Sixers,SS,106.0,4,66.0
